name,timepoint,parameter,S_at_given_timepoint,T_at_given_timepoint,S_averaged_across_time,T_averaged_across_time,interaction_type
sp,79,dilution_gen,0.10519686500567563,0.03426255746084439,0.09082624655477738,0.02733312348301605,competition
sp,80,dilution_gen,0.10527325592807968,0.034345100589353916,0.09082624655477738,0.02733312348301605,competition
sp,81,dilution_gen,0.10534911059052028,0.03442513836129868,0.09082624655477738,0.02733312348301605,competition
sp,82,dilution_gen,0.10542445797633972,0.03450279223332542,0.09082624655477738,0.02733312348301605,competition
sp,83,dilution_gen,0.1054993172972306,0.03457818752066866,0.09082624655477738,0.02733312348301605,competition
sp,84,dilution_gen,0.10557369801384779,0.03465144855089608,0.09082624655477738,0.02733312348301605,competition
sp,85,dilution_gen,0.10564760164205812,0.03472268710875126,0.09082624655477738,0.02733312348301605,competition
sp,86,dilution_gen,0.1057210232676271,0.034791998498459376,0.09082624655477738,0.02733312348301605,competition
sp,87,dilution_gen,0.10579395299953218,0.03485947117005961,0.09082624655477738,0.02733312348301605,competition
sp,88,dilution_gen,0.10586637667934791,0.03492519759039203,0.09082624655477738,0.02733312348301605,competition
sp,89,dilution_gen,0.10593827747361771,0.034989273349746,0.09082624655477738,0.02733312348301605,competition
sp,90,dilution_gen,0.10600963915195989,0.03505178697147515,0.09082624655477738,0.02733312348301605,competition
sp,91,dilution_gen,0.10608044217511034,0.035112811731551785,0.09082624655477738,0.02733312348301605,competition
sp,92,dilution_gen,0.10615066980381875,0.035172410227537365,0.09082624655477738,0.02733312348301605,competition
sp,93,dilution_gen,0.10622030578471253,0.03523064697087508,0.09082624655477738,0.02733312348301605,competition
sp,94,dilution_gen,0.1062893357853348,0.035287593036084086,0.09082624655477738,0.02733312348301605,competition
sp,95,dilution_gen,0.10635774808729509,0.035343318024737,0.09082624655477738,0.02733312348301605,competition
sp,96,dilution_gen,0.10642553312375072,0.03539787950911488,0.09082624655477738,0.02733312348301605,competition
sp,97,dilution_gen,0.10649268383648236,0.035451322206139335,0.09082624655477738,0.02733312348301605,competition
sp,98,dilution_gen,0.10655919660647231,0.03550368894099298,0.09082624655477738,0.02733312348301605,competition
sp,99,dilution_gen,0.10662506825449426,0.03555503018018902,0.09082624655477738,0.02733312348301605,competition
sp,100,dilution_gen,0.10669030004983467,0.035605400051333835,0.09082624655477738,0.02733312348301605,competition
sp,1,c_genS,0.019018304991103203,2.362210282935706e-8,0.09230121696124892,0.0183582585985725,competition
sp,2,c_genS,0.004582504314070945,6.976432781643505e-4,0.09230121696124892,0.0183582585985725,competition
sp,3,c_genS,0,0.0019515953142468234,0.09230121696124892,0.0183582585985725,competition
sp,4,c_genS,0,0.005391994471182993,0.09230121696124892,0.0183582585985725,competition
sp,5,c_genS,6.246375079751885e-4,0.008513551451162726,0.09230121696124892,0.0183582585985725,competition
sp,6,c_genS,0.005266146093122091,0.008830294210952161,0.09230121696124892,0.0183582585985725,competition
sp,7,c_genS,0.010060544935582552,0.007747541302346339,0.09230121696124892,0.0183582585985725,competition
sp,8,c_genS,0.015061173548967554,0.007105201062483468,0.09230121696124892,0.0183582585985725,competition
sp,9,c_genS,0.02166710118733087,0.007545419399230813,0.09230121696124892,0.0183582585985725,competition
sp,10,c_genS,0.030046257991095067,0.008263747903250018,0.09230121696124892,0.0183582585985725,competition
sp,11,c_genS,0.039125106985406256,0.008684577473124344,0.09230121696124892,0.0183582585985725,competition
sp,12,c_genS,0.047748213141208806,0.00887128814639615,0.09230121696124892,0.0183582585985725,competition
sp,13,c_genS,0.055936337897144306,0.009135135003791928,0.09230121696124892,0.0183582585985725,competition
sp,14,c_genS,0.0637527985693789,0.009492978387230622,0.09230121696124892,0.0183582585985725,competition
sp,15,c_genS,0.07086755950664257,0.00979673436692674,0.09230121696124892,0.0183582585985725,competition
sp,16,c_genS,0.07694747773572362,0.010020137091965475,0.09230121696124892,0.0183582585985725,competition
sp,17,c_genS,0.0820205727392736,0.010265023598715173,0.09230121696124892,0.0183582585985725,competition
sp,18,c_genS,0.08623912701252866,0.010578630709308978,0.09230121696124892,0.0183582585985725,competition
sp,19,c_genS,0.08961458559400869,0.010896304322630002,0.09230121696124892,0.0183582585985725,competition
sp,20,c_genS,0.0922287355079183,0.011168519260603249,0.09230121696124892,0.0183582585985725,competition
sp,21,c_genS,0.0942993439376437,0.01142464872699167,0.09230121696124892,0.0183582585985725,competition
sp,22,c_genS,0.09603130331456065,0.01171543498960459,0.09230121696124892,0.0183582585985725,competition
sp,23,c_genS,0.09747260829139644,0.012040272266472751,0.09230121696124892,0.0183582585985725,competition
sp,24,c_genS,0.09860248214047466,0.012363601815138292,0.09230121696124892,0.0183582585985725,competition
sp,25,c_genS,0.09946990596079697,0.012670786548432456,0.09230121696124892,0.0183582585985725,competition
sp,26,c_genS,0.10017801628559883,0.012977955598554414,0.09230121696124892,0.0183582585985725,competition
sp,27,c_genS,0.10078981406879252,0.013300445162022778,0.09230121696124892,0.0183582585985725,competition
sp,28,c_genS,0.10130501429465374,0.013633704902588417,0.09230121696124892,0.0183582585985725,competition
sp,29,c_genS,0.1017173508083674,0.013966001008245077,0.09230121696124892,0.0183582585985725,competition
sp,30,c_genS,0.1020518399349905,0.014295070297737245,0.09230121696124892,0.0183582585985725,competition
sp,31,c_genS,0.10234173291635915,0.014626309456424957,0.09230121696124892,0.0183582585985725,competition
sp,32,c_genS,0.10259872499985755,0.014962052026679329,0.09230121696124892,0.0183582585985725,competition
sp,33,c_genS,0.10281888196302122,0.015298930735187177,0.09230121696124892,0.0183582585985725,competition
sp,34,c_genS,0.10300313674987328,0.015633619007058952,0.09230121696124892,0.0183582585985725,competition
sp,35,c_genS,0.10316329090665924,0.015966171447964417,0.09230121696124892,0.0183582585985725,competition
sp,36,c_genS,0.1033091765254293,0.016297629856503515,0.09230121696124892,0.0183582585985725,competition
sp,37,c_genS,0.10344171589516984,0.016627246293201337,0.09230121696124892,0.0183582585985725,competition
sp,38,c_genS,0.10355931141703871,0.01695322440676239,0.09230121696124892,0.0183582585985725,competition
sp,39,c_genS,0.10366413562446564,0.01727441654322337,0.09230121696124892,0.0183582585985725,competition
sp,40,c_genS,0.10376137312901845,0.017590835080478096,0.09230121696124892,0.0183582585985725,competition
sp,41,c_genS,0.10385477451671461,0.017902457020849583,0.09230121696124892,0.0183582585985725,competition
sp,42,c_genS,0.10394458290783996,0.018208533391036785,0.09230121696124892,0.0183582585985725,competition
sp,43,c_genS,0.10403060258893573,0.018508156470858572,0.09230121696124892,0.0183582585985725,competition
sp,44,c_genS,0.10411456532144603,0.01880093127380089,0.09230121696124892,0.0183582585985725,competition
sp,45,c_genS,0.10419882626218713,0.019086771416417236,0.09230121696124892,0.0183582585985725,competition
sp,46,c_genS,0.10428479572869599,0.01936556539066292,0.09230121696124892,0.0183582585985725,competition
sp,47,c_genS,0.10437309773079449,0.019637034582722146,0.09230121696124892,0.0183582585985725,competition
sp,48,c_genS,0.10446366984998791,0.019900768465736407,0.09230121696124892,0.0183582585985725,competition
sp,49,c_genS,0.10455663215798004,0.020156536310947604,0.09230121696124892,0.0183582585985725,competition
sp,50,c_genS,0.1046524380273217,0.020404348352086266,0.09230121696124892,0.0183582585985725,competition
sp,51,c_genS,0.10475155301556373,0.02064428765612869,0.09230121696124892,0.0183582585985725,competition
sp,52,c_genS,0.1048537876030296,0.020876315116625577,0.09230121696124892,0.0183582585985725,competition
sp,53,c_genS,0.10495848374761274,0.02110033879349893,0.09230121696124892,0.0183582585985725,competition
sp,54,c_genS,0.10506501008485844,0.021316359681162078,0.09230121696124892,0.0183582585985725,competition
sp,55,c_genS,0.10517290112866828,0.02152447205093233,0.09230121696124892,0.0183582585985725,competition
sp,56,c_genS,0.10528172732834473,0.021724839119624306,0.09230121696124892,0.0183582585985725,competition
sp,57,c_genS,0.10539111780195994,0.021917652108106367,0.09230121696124892,0.0183582585985725,competition
sp,58,c_genS,0.10550064940087578,0.02210307657846622,0.09230121696124892,0.0183582585985725,competition
sp,59,c_genS,0.10560976931972148,0.022281253126298473,0.09230121696124892,0.0183582585985725,competition
sp,60,c_genS,0.10571789877530399,0.022452334390774764,0.09230121696124892,0.0183582585985725,competition
sp,61,c_genS,0.10582464873692708,0.02261653667353447,0.09230121696124892,0.0183582585985725,competition
sp,62,c_genS,0.10592982496912966,0.022774117973855867,0.09230121696124892,0.0183582585985725,competition
sp,63,c_genS,0.10603331458805088,0.022925329794146854,0.09230121696124892,0.0183582585985725,competition
sp,64,c_genS,0.10613501704244854,0.023070390380340755,0.09230121696124892,0.0183582585985725,competition
sp,65,c_genS,0.10623482823764135,0.023209504610519516,0.09230121696124892,0.0183582585985725,competition
sp,66,c_genS,0.10633265379835675,0.023342889077074602,0.09230121696124892,0.0183582585985725,competition
sp,67,c_genS,0.10642845652137091,0.023470785588100562,0.09230121696124892,0.0183582585985725,competition
sp,68,c_genS,0.1065222901341962,0.023593445697871585,0.09230121696124892,0.0183582585985725,competition
sp,69,c_genS,0.1066142840775366,0.023711106089454925,0.09230121696124892,0.0183582585985725,competition
sp,70,c_genS,0.1067045861010641,0.02382397822796467,0.09230121696124892,0.0183582585985725,competition
sp,71,c_genS,0.10679331740668795,0.023932264070733122,0.09230121696124892,0.0183582585985725,competition
sp,72,c_genS,0.10688056680720026,0.024036174907774543,0.09230121696124892,0.0183582585985725,competition
sp,73,c_genS,0.10696642179423567,0.024135931979597736,0.09230121696124892,0.0183582585985725,competition
sp,74,c_genS,0.10705099721621407,0.024231747755905753,0.09230121696124892,0.0183582585985725,competition
sp,75,c_genS,0.10713443955893713,0.024323811831515996,0.09230121696124892,0.0183582585985725,competition
sp,76,c_genS,0.10721688415169378,0.024412295977526033,0.09230121696124892,0.0183582585985725,competition
sp,77,c_genS,0.10729842898495748,0.024497372829285546,0.09230121696124892,0.0183582585985725,competition
sp,78,c_genS,0.1073791490813402,0.02457922615798469,0.09230121696124892,0.0183582585985725,competition
sp,79,c_genS,0.10745910856687091,0.024658035376112775,0.09230121696124892,0.0183582585985725,competition
sp,80,c_genS,0.10753836491067952,0.02473395537266032,0.09230121696124892,0.0183582585985725,competition
sp,81,c_genS,0.10761696950790366,0.024807119220705,0.09230121696124892,0.0183582585985725,competition
sp,82,c_genS,0.10769496070631265,0.024877658845934958,0.09230121696124892,0.0183582585985725,competition
sp,83,c_genS,0.1077723653002087,0.024945718670768002,0.09230121696124892,0.0183582585985725,competition
sp,84,c_genS,0.1078491977950427,0.02501144613893802,0.09230121696124892,0.0183582585985725,competition
sp,85,c_genS,0.10792546270010216,0.025074969024273974,0.09230121696124892,0.0183582585985725,competition
sp,86,c_genS,0.10800115946548844,0.025136389296703476,0.09230121696124892,0.0183582585985725,competition
sp,87,c_genS,0.10807628237734473,0.025195800381282107,0.09230121696124892,0.0183582585985725,competition
sp,88,c_genS,0.10815082112007438,0.02525330794010161,0.09230121696124892,0.0183582585985725,competition
sp,89,c_genS,0.10822476291532454,0.02530902738318197,0.09230121696124892,0.0183582585985725,competition
sp,90,c_genS,0.10829809492339278,0.025363064732337515,0.09230121696124892,0.0183582585985725,competition
sp,91,c_genS,0.10837080082425954,0.02541550082859756,0.09230121696124892,0.0183582585985725,competition
sp,92,c_genS,0.10844286697103694,0.02546640012858692,0.09230121696124892,0.0183582585985725,competition
sp,93,c_genS,0.108514280421083,0.0255158339000231,0.09230121696124892,0.0183582585985725,competition
sp,94,c_genS,0.10858502941663171,0.025563888735717466,0.09230121696124892,0.0183582585985725,competition
sp,95,c_genS,0.10865510475093933,0.025610651160887787,0.09230121696124892,0.0183582585985725,competition
sp,96,c_genS,0.10872449950204406,0.025656187876120895,0.09230121696124892,0.0183582585985725,competition
sp,97,c_genS,0.10879320901995639,0.02570054428148305,0.09230121696124892,0.0183582585985725,competition
sp,98,c_genS,0.10886123195274353,0.025743764702451988,0.09230121696124892,0.0183582585985725,competition
sp,99,c_genS,0.10892856739332295,0.02578590973632211,0.09230121696124892,0.0183582585985725,competition
sp,100,c_genS,0.1089952186556494,0.025827048659049723,0.09230121696124892,0.0183582585985725,competition
sp,1,beta1,0.019016649198051502,3.9076963886941485e-11,0.09700397838101878,0.008660316395286112,competition
sp,2,beta1,0.004654583572729901,1.1374897773808179e-5,0.09700397838101878,0.008660316395286112,competition
sp,3,beta1,0,2.125753295921795e-4,0.09700397838101878,0.008660316395286112,competition
sp,4,beta1,0,0.0023870486293019466,0.09700397838101878,0.008660316395286112,competition
sp,5,beta1,0,0.011985252080252473,0.09700397838101878,0.008660316395286112,competition
sp,6,beta1,0.004552624983162738,0.024618549408825907,0.09700397838101878,0.008660316395286112,competition
sp,7,beta1,0.010388901006299668,0.026459464775398733,0.09700397838101878,0.008660316395286112,competition
sp,8,beta1,0.01602174762533557,0.02150221467037694,0.09700397838101878,0.008660316395286112,competition
sp,9,beta1,0.023255490412408392,0.01792609909146936,0.09700397838101878,0.008660316395286112,competition
sp,10,beta1,0.03246289112531,0.01594360524820726,0.09700397838101878,0.008660316395286112,competition
sp,11,beta1,0.04239040739313646,0.014489469251992015,0.09700397838101878,0.008660316395286112,competition
sp,12,beta1,0.051634929101756134,0.013183476594696875,0.09700397838101878,0.008660316395286112,competition
sp,13,beta1,0.06027143571489433,0.012220135811742638,0.09700397838101878,0.008660316395286112,competition
sp,14,beta1,0.06849030400589483,0.011627038141720947,0.09700397838101878,0.008660316395286112,competition
sp,15,beta1,0.07600484302468134,0.01127991315921395,0.09700397838101878,0.008660316395286112,competition
sp,16,beta1,0.08243474831683789,0.011052596535556125,0.09700397838101878,0.008660316395286112,competition
sp,17,beta1,0.0877802187402196,0.010889805014845377,0.09700397838101878,0.008660316395286112,competition
sp,18,beta1,0.09220634924548439,0.010764564098539542,0.09700397838101878,0.008660316395286112,competition
sp,19,beta1,0.09572860099732854,0.01063849326414168,0.09700397838101878,0.008660316395286112,competition
sp,20,beta1,0.09844542400180256,0.01050364605688936,0.09700397838101878,0.008660316395286112,competition
sp,21,beta1,0.10060042130795516,0.01038040179030697,0.09700397838101878,0.008660316395286112,competition
sp,22,beta1,0.10241080579557982,0.010285428898785143,0.09700397838101878,0.008660316395286112,competition
sp,23,beta1,0.10391121573994348,0.010208816408516008,0.09700397838101878,0.008660316395286112,competition
sp,24,beta1,0.10506647066686646,0.010131918756577596,0.09700397838101878,0.008660316395286112,competition
sp,25,beta1,0.10593288086701326,0.010052114374646481,0.09700397838101878,0.008660316395286112,competition
sp,26,beta1,0.10663009873225439,0.009978689750222314,0.09700397838101878,0.008660316395286112,competition
sp,27,beta1,0.10722831733501614,0.00991555013322476,0.09700397838101878,0.008660316395286112,competition
sp,28,beta1,0.10772261796151772,0.009857212589312492,0.09700397838101878,0.008660316395286112,competition
sp,29,beta1,0.10810329277748709,0.009797547366354076,0.09700397838101878,0.008660316395286112,competition
sp,30,beta1,0.10840023597888637,0.009736015742784265,0.09700397838101878,0.008660316395286112,competition
sp,31,beta1,0.10865406088203484,0.00967391483049973,0.09700397838101878,0.008660316395286112,competition
sp,32,beta1,0.10887792030784191,0.009610147056326124,0.09700397838101878,0.008660316395286112,competition
sp,33,beta1,0.10906525272937724,0.00954274161099733,0.09700397838101878,0.008660316395286112,competition
sp,34,beta1,0.10921585015128246,0.009471875022637688,0.09700397838101878,0.008660316395286112,competition
sp,35,beta1,0.10934157277409427,0.009400006279172923,0.09700397838101878,0.008660316395286112,competition
sp,36,beta1,0.10945264528397532,0.009329339723473051,0.09700397838101878,0.008660316395286112,competition
sp,37,beta1,0.10954934135327332,0.009260239536264758,0.09700397838101878,0.008660316395286112,competition
sp,38,beta1,0.10962886522210137,0.009192337472729739,0.09700397838101878,0.008660316395286112,competition
sp,39,beta1,0.10969281156212085,0.009125651201284724,0.09700397838101878,0.008660316395286112,competition
sp,40,beta1,0.10974761147850903,0.00906041617062181,0.09700397838101878,0.008660316395286112,competition
sp,41,beta1,0.10979732598999636,0.008996692744771329,0.09700397838101878,0.008660316395286112,competition
sp,42,beta1,0.1098428044463535,0.008933928340946862,0.09700397838101878,0.008660316395286112,competition
sp,43,beta1,0.10988435515309306,0.00887136638814967,0.09700397838101878,0.008660316395286112,competition
sp,44,beta1,0.10992408324576755,0.008808529385564534,0.09700397838101878,0.008660316395286112,competition
sp,45,beta1,0.10996489559472203,0.008745176969664925,0.09700397838101878,0.008660316395286112,competition
sp,46,beta1,0.11000863861253343,0.008681437700071903,0.09700397838101878,0.008660316395286112,competition
sp,47,beta1,0.11005576651770542,0.008617265048350697,0.09700397838101878,0.008660316395286112,competition
sp,48,beta1,0.11010595183451642,0.008552652274731454,0.09700397838101878,0.008660316395286112,competition
sp,49,beta1,0.11015914709984712,0.00848786656047451,0.09700397838101878,0.008660316395286112,competition
sp,50,beta1,0.11021569613804068,0.008423377374643493,0.09700397838101878,0.008660316395286112,competition
sp,51,beta1,0.11027577127301459,0.008359429349375724,0.09700397838101878,0.008660316395286112,competition
sp,52,beta1,0.11033892016629675,0.00829608256180725,0.09700397838101878,0.008660316395286112,competition
sp,53,beta1,0.11040443010904577,0.008233348952686681,0.09700397838101878,0.008660316395286112,competition
sp,54,beta1,0.11047170869171043,0.00817122412055371,0.09700397838101878,0.008660316395286112,competition
sp,55,beta1,0.11054040016342116,0.008109648161235383,0.09700397838101878,0.008660316395286112,competition
sp,56,beta1,0.11061023449051793,0.008048546648767863,0.09700397838101878,0.008660316395286112,competition
sp,57,beta1,0.11068085101213962,0.007987820199811257,0.09700397838101878,0.008660316395286112,competition
sp,58,beta1,0.11075185659191515,0.007927292628513327,0.09700397838101878,0.008660316395286112,competition
sp,59,beta1,0.11082280688824686,0.007866833396806272,0.09700397838101878,0.008660316395286112,competition
sp,60,beta1,0.11089323290780426,0.007806431908651601,0.09700397838101878,0.008660316395286112,competition
sp,61,beta1,0.11096272726029467,0.007746182641078847,0.09700397838101878,0.008660316395286112,competition
sp,62,beta1,0.11103098040161744,0.007686185480272112,0.09700397838101878,0.008660316395286112,competition
sp,63,beta1,0.11109780134102988,0.007626474712760567,0.09700397838101878,0.008660316395286112,competition
sp,64,beta1,0.11116303752364115,0.00756704075003467,0.09700397838101878,0.008660316395286112,competition
sp,65,beta1,0.11122650180133173,0.007507896983065532,0.09700397838101878,0.008660316395286112,competition
sp,66,beta1,0.1112880806546255,0.007449097273542371,0.09700397838101878,0.008660316395286112,competition
sp,67,beta1,0.11134775407441556,0.00739072843829891,0.09700397838101878,0.008660316395286112,competition
sp,68,beta1,0.11140559242427807,0.007332838696494037,0.09700397838101878,0.008660316395286112,competition
sp,69,beta1,0.11146172644813002,0.007275391555344735,0.09700397838101878,0.008660316395286112,competition
sp,70,beta1,0.11151630853766223,0.0072182918850647315,0.09700397838101878,0.008660316395286112,competition
sp,71,beta1,0.11156949614138142,0.007161465432714009,0.09700397838101878,0.008660316395286112,competition
sp,72,beta1,0.11162143819404177,0.007104909501287282,0.09700397838101878,0.008660316395286112,competition
sp,73,beta1,0.11167227563426971,0.0070486717660922515,0.09700397838101878,0.008660316395286112,competition
sp,74,beta1,0.11172214127843344,0.006992782040012857,0.09700397838101878,0.008660316395286112,competition
sp,75,beta1,0.11177115739026154,0.006937213737633785,0.09700397838101878,0.008660316395286112,competition
sp,76,beta1,0.11181943080661225,0.006881924693171948,0.09700397838101878,0.008660316395286112,competition
sp,77,beta1,0.11186705586308622,0.006826914800783235,0.09700397838101878,0.008660316395286112,competition
sp,78,beta1,0.11191410372288671,0.006772237391884595,0.09700397838101878,0.008660316395286112,competition
sp,79,beta1,0.11196063327490652,0.006717945717370943,0.09700397838101878,0.008660316395286112,competition
sp,80,beta1,0.11200669551430288,0.0066640434568093765,0.09700397838101878,0.008660316395286112,competition
sp,81,beta1,0.1120523372477536,0.006610494177386461,0.09700397838101878,0.008660316395286112,competition
sp,82,beta1,0.1120975965830184,0.006557271192245029,0.09700397838101878,0.008660316395286112,competition
sp,83,beta1,0.11214250448128464,0.00650438880360571,0.09700397838101878,0.008660316395286112,competition
sp,84,beta1,0.1121870830099655,0.006451880183980574,0.09700397838101878,0.008660316395286112,competition
sp,85,beta1,0.11223134546971048,0.006399750315684627,0.09700397838101878,0.008660316395286112,competition
sp,86,beta1,0.11227529657640017,0.006347963511047494,0.09700397838101878,0.008660316395286112,competition
sp,87,beta1,0.1123189332763593,0.006296482245039758,0.09700397838101878,0.008660316395286112,competition
sp,88,beta1,0.11236224525511904,0.006245309482390438,0.09700397838101878,0.008660316395286112,competition
sp,89,beta1,0.11240521692115978,0.006194480951434045,0.09700397838101878,0.008660316395286112,competition
sp,90,beta1,0.11244783092670561,0.00614402437612438,0.09700397838101878,0.008660316395286112,competition
sp,91,beta1,0.11249006587479031,0.006093927822582557,0.09700397838101878,0.008660316395286112,competition
sp,92,beta1,0.11253190289620416,0.006044157771285308,0.09700397838101878,0.008660316395286112,competition
sp,93,beta1,0.11257332416660547,0.00599470373687172,0.09700397838101878,0.008660316395286112,competition
sp,94,beta1,0.11261431483182029,0.005945592127423627,0.09700397838101878,0.008660316395286112,competition
sp,95,beta1,0.11265486380115601,0.0058968549463638276,0.09700397838101878,0.008660316395286112,competition
sp,96,beta1,0.11269496328202835,0.005848492535107774,0.09700397838101878,0.008660316395286112,competition
sp,97,beta1,0.11273460870241818,0.005800472413414637,0.09700397838101878,0.008660316395286112,competition
sp,98,beta1,0.11277379926474926,0.005752767691797223,0.09700397838101878,0.008660316395286112,competition
sp,99,beta1,0.11281253460736558,0.005705387789292082,0.09700397838101878,0.008660316395286112,competition
sp,100,beta1,0.11285081834090303,0.00565836297188671,0.09700397838101878,0.008660316395286112,competition
sp,1,beta2,0.019016735153795664,8.136355700294473e-9,0.09508542681874417,0.004051936278817201,competition
sp,2,beta2,0.004129392410728083,4.7971197720331205e-4,0.09508542681874417,0.004051936278817201,competition
sp,3,beta2,0,3.4113263233570557e-4,0.09508542681874417,0.004051936278817201,competition
sp,4,beta2,0,7.645262468969349e-4,0.09508542681874417,0.004051936278817201,competition
sp,5,beta2,0,0.00220427377151855,0.09508542681874417,0.004051936278817201,competition
sp,6,beta2,0.0039788411629716885,0.0037962797495355582,0.09508542681874417,0.004051936278817201,competition
sp,7,beta2,0.009483907373295169,0.0039997382816098215,0.09508542681874417,0.004051936278817201,competition
sp,8,beta2,0.014974227896192797,0.0036195783801340475,0.09508542681874417,0.004051936278817201,competition
sp,9,beta2,0.02204941198466077,0.0035039253351079047,0.09508542681874417,0.004051936278817201,competition
sp,10,beta2,0.030994701710328504,0.00363223495524434,0.09508542681874417,0.004051936278817201,competition
sp,11,beta2,0.04063773520759281,0.0037864318358817872,0.09508542681874417,0.004051936278817201,competition
sp,12,beta2,0.049676994502786564,0.003846903357308973,0.09508542681874417,0.004051936278817201,competition
sp,13,beta2,0.05815241076428386,0.0038725612739163306,0.09508542681874417,0.004051936278817201,competition
sp,14,beta2,0.06622835794994889,0.00390722284944478,0.09508542681874417,0.004051936278817201,competition
sp,15,beta2,0.0736230204802713,0.003949160435901433,0.09508542681874417,0.004051936278817201,competition
sp,16,beta2,0.07995565535205881,0.003988233449050416,0.09508542681874417,0.004051936278817201,competition
sp,17,beta2,0.0852132532499666,0.0040264882860335804,0.09508542681874417,0.004051936278817201,competition
sp,18,beta2,0.08955388366083997,0.004066784533717116,0.09508542681874417,0.004051936278817201,competition
sp,19,beta2,0.09300808417528846,0.004099438239921871,0.09508542681874417,0.004051936278817201,competition
sp,20,beta2,0.09568028786357274,0.004122082670616201,0.09508542681874417,0.004051936278817201,competition
sp,21,beta2,0.09780270990881121,0.00414351820854475,0.09508542681874417,0.004051936278817201,competition
sp,22,beta2,0.0995810274347661,0.004171669460446337,0.09508542681874417,0.004051936278817201,competition
sp,23,beta2,0.10105469292302456,0.004202975557423105,0.09508542681874417,0.004051936278817201,competition
sp,24,beta2,0.10219877033126896,0.004229534308570426,0.09508542681874417,0.004051936278817201,competition
sp,25,beta2,0.10307045233379074,0.004250239154937718,0.09508542681874417,0.004051936278817201,competition
sp,26,beta2,0.10378249224439358,0.004269544250881996,0.09508542681874417,0.004051936278817201,competition
sp,27,beta2,0.10439991957433342,0.00428977398240904,0.09508542681874417,0.004051936278817201,competition
sp,28,beta2,0.10491755979833485,0.004309005926368736,0.09508542681874417,0.004051936278817201,competition
sp,29,beta2,0.10532600487868385,0.004325024455301474,0.09508542681874417,0.004051936278817201,competition
sp,30,beta2,0.10565249286093323,0.004338422041817558,0.09508542681874417,0.004051936278817201,competition
sp,31,beta2,0.10593385378091799,0.004350852436302288,0.09508542681874417,0.004051936278817201,competition
sp,32,beta2,0.10618214523616834,0.004362515805706568,0.09508542681874417,0.004051936278817201,competition
sp,33,beta2,0.10639170092012108,0.0043726229535007155,0.09508542681874417,0.004051936278817201,competition
sp,34,beta2,0.10656359666256444,0.004380811292068909,0.09508542681874417,0.004051936278817201,competition
sp,35,beta2,0.10671048428418851,0.004387599290380351,0.09508542681874417,0.004051936278817201,competition
sp,36,beta2,0.10684263986046628,0.004393656224891407,0.09508542681874417,0.004051936278817201,competition
sp,37,beta2,0.10696085125908188,0.004398951410363727,0.09508542681874417,0.004051936278817201,competition
sp,38,beta2,0.10706346869065185,0.004403127369626891,0.09508542681874417,0.004051936278817201,competition
sp,39,beta2,0.10715305650737247,0.00440607012276828,0.09508542681874417,0.004051936278817201,competition
sp,40,beta2,0.10723510645012191,0.004408143313049173,0.09508542681874417,0.004051936278817201,competition
sp,41,beta2,0.10731305660645667,0.0044096117451315475,0.09508542681874417,0.004051936278817201,competition
sp,42,beta2,0.1073870666111173,0.004410496156931454,0.09508542681874417,0.004051936278817201,competition
sp,43,beta2,0.1074571321181431,0.00441067369770598,0.09508542681874417,0.004051936278817201,competition
sp,44,beta2,0.10752506081459859,0.004410138722058532,0.09508542681874417,0.004051936278817201,competition
sp,45,beta2,0.10759334305867771,0.00440898806931056,0.09508542681874417,0.004051936278817201,competition
sp,46,beta2,0.10766356373863739,0.004407434242829189,0.09508542681874417,0.004051936278817201,competition
sp,47,beta2,0.10773602894686526,0.004405506034332207,0.09508542681874417,0.004051936278817201,competition
sp,48,beta2,0.10781059084514112,0.00440313429215089,0.09508542681874417,0.004051936278817201,competition
sp,49,beta2,0.10788763865315891,0.004400318375125889,0.09508542681874417,0.004051936278817201,competition
sp,50,beta2,0.10796783129782264,0.004397177314387268,0.09508542681874417,0.004051936278817201,competition
sp,51,beta2,0.10805154049893323,0.0043937467315458,0.09508542681874417,0.004051936278817201,competition
sp,52,beta2,0.10813850778270698,0.004390004576922624,0.09508542681874417,0.004051936278817201,competition
sp,53,beta2,0.10822801141503785,0.0043859712088304414,0.09508542681874417,0.004051936278817201,competition
sp,54,beta2,0.1083193481342827,0.004381698633505238,0.09508542681874417,0.004051936278817201,competition
sp,55,beta2,0.10841212941386029,0.0043772086381218545,0.09508542681874417,0.004051936278817201,competition
sp,56,beta2,0.10850613523168849,0.004372510120752016,0.09508542681874417,0.004051936278817201,competition
sp,57,beta2,0.10860092571761272,0.0043676245349745235,0.09508542681874417,0.004051936278817201,competition
sp,58,beta2,0.10869582219663354,0.004362559994851134,0.09508542681874417,0.004051936278817201,competition
sp,59,beta2,0.10879018959408102,0.0043573190059655875,0.09508542681874417,0.004051936278817201,competition
sp,60,beta2,0.10888364554118174,0.004351906439710063,0.09508542681874417,0.004051936278817201,competition
sp,61,beta2,0.1089759270925324,0.004346358933850714,0.09508542681874417,0.004051936278817201,competition
sp,62,beta2,0.10906674456294697,0.004340723803697988,0.09508542681874417,0.004051936278817201,competition
sp,63,beta2,0.10915585616039196,0.004335014573251805,0.09508542681874417,0.004051936278817201,competition
sp,64,beta2,0.10924314998894005,0.00432920271602244,0.09508542681874417,0.004051936278817201,competition
sp,65,beta2,0.10932857803852129,0.004323261366737774,0.09508542681874417,0.004051936278817201,competition
